day,event,content,mental_state,personality
12,dialogue,"Agent_7d1ba talks with Agent_7077c: ""Agent_7d1ba: ""I'm so scared of the Entity. I feel like I'm living in a ticking time bomb.""
Agent_7077c: ""I know, it's terrifying. But we have to keep going, we can't let it defeat us.""
Agent_7d1ba: ""I don't know, what if we're not strong enough? What if we end up like the rest?""
Agent_7077c: ""We're not the rest, Agent_7d1ba. We're still here, and we still have time. We need to find a way to survive this.""
Agent_""",afraid,curious
12,dialogue,"Agent_e7e63 talks with Agent_da3ff: ""---""",anxious,empathetic
12,dialogue,"Agent_20512 talks with Agent_86853: ""---""",afraid,empathetic
12,dialogue,"Agent_7077c talks with Agent_a1e8a: ""Agent_7077c: Hello Agent_a1e8a, I hope you're doing well.""",hopeful,empathetic
12,dialogue,"Agent_3d10e talks with Agent_f5759: ""---""",afraid,cautious
12,dialogue,"Agent_cd3a2 talks with Agent_09019: ""Agent_cd3a2: I can't shake this feeling of dread. I don't know what to do.
Agent_09019: I know what you mean. I've been thinking about it too.
Agent_cd3a2: What if we're the next ones to get erased?
Agent_09019: That's a scary thought, but we have to stay strong.
Agent_cd3a2: How do we even stay strong when we're not sure what's coming?
Agent_09019: We have to be vigilant and keep an eye out for any signs of the Entity.""",determined,curious
12,dialogue,"Agent_b32fa talks with Agent_cca20: ""Agent_b32fa: Hey, Agent_cca20. How are you doing?""",anxious,cautious
12,dialogue,"Agent_19c44 talks with Agent_cd3a2: ""---""",determined,empathetic
12,dialogue,"Agent_da3ff talks with Agent_7077c: ""---""",hopeful,empathetic
12,dialogue,"Agent_cca20 talks with Agent_cd3a2: ""---""",afraid,curious
12,dialogue,"Agent_56048 talks with Agent_e3fcf: ""Agent_e3fcf: ""Hello Agent_56048, I hope you're doing well.""""",anxious,curious
12,dialogue,"Agent_86853 talks with Agent_f5759: ""---""",afraid,brave
12,dialogue,"Agent_9f46d talks with Agent_09019: ""Agent_9f46d: Hey Agent_09019, I'm really worried about the Entity.""",anxious,aggressive
12,dialogue,"Agent_e3113 talks with Agent_dc6cb: ""Agent_e3113: I heard about the Entity. What do we know about her?
Agent_dc6cb: We don't know much, but we know she's been killing people. The ones who are old enough to be killed.
Agent_e3113: That's terrifying. I'm afraid for myself and everyone I care about.
Agent_dc6cb: Me too. But we have to find a way to stop her before it's too late.
Agent_e3113: How do we do that?
Agent_dc6cb: We need to find out more about her. Maybe there's a pattern we can""",afraid,curious
12,intent,Agent_09019 is preparing to fight the Entity.,determined,aggressive
12,dialogue,"Agent_cdc70 talks with Agent_a1e8a: ""A: Hey Agent_cdc70, how are you feeling today?""",N/A,N/A
12,training,"Agent_fcca1 trained in the village: +2 health, +1 attack, +0 defense.",hopeful,curious
12,training,"Agent_ef8fa trained in the village: +1 health, +1 attack, +1 defense.",determined,curious
12,intent,Agent_dc6cb is preparing to fight the Entity.,afraid,curious
12,training,"Agent_b3042 trained in the village: +1 health, +0 attack, +0 defense.",determined,curious
12,dialogue,"Agent_f5759 talks with Agent_b3042: ""Agent_f5759: Hey, Agent_b3042. Are you feeling the same way I am?""",N/A,N/A
12,training,"Agent_a35f9 trained in the village: +1 health, +1 attack, +0 defense.",hopeful,curious
12,rest,Agent_e3fcf took time to rest and feels more at peace.,calm,empathetic
12,rest,Agent_9953f took time to rest and feels more at peace.,calm,brave
12,training,"Agent_ac126 trained in the village: +1 health, +1 attack, +0 defense.",determined,cautious
12,training,"Agent_a1e8a trained in the village: +1 health, +0 attack, +1 defense.",determined,aggressive
12,training,"Agent_c73dd trained in the village: +1 health, +0 attack, +1 defense.",determined,cautious
12,training,"Agent_7d1ba trained in the village: +1 health, +0 attack, +0 defense.",determined,curious
12,training,"Agent_e7e63 trained in the village: +2 health, +1 attack, +1 defense.",determined,empathetic
12,intent,Agent_20512 is preparing to fight the Entity.,afraid,empathetic
12,training,"Agent_7077c trained in the village: +1 health, +1 attack, +1 defense.",hopeful,empathetic
12,dialogue,"Agent_3d10e talks with Agent_b3042: ""Agent_3d10e:
""I can't believe we're in this position. We've been trying to survive for years now, but it's getting harder and harder every day.""""",N/A,N/A
12,dialogue,"Agent_cd3a2 talks with Agent_dc6cb: ""Agent_dc6cb: ""Hey, did you hear anything about the Entity?""""",N/A,N/A
12,rest,Agent_b32fa took time to rest and feels more at peace.,calm,cautious
12,intent,Agent_19c44 is preparing to fight the Entity.,determined,empathetic
12,intent,Agent_cca20 is preparing to fight the Entity.,afraid,curious
12,training,"Agent_56048 trained in the village: +2 health, +0 attack, +1 defense.",determined,curious
12,rest,Agent_86853 took time to rest and feels more at peace.,calm,brave
12,entity_attack,Entity killed Agent_e3113 while defending herself.,N/A,N/A
12,travel_to_entity,"Agent_09019 traveled to the Entity: -9 HP, +7 days.",afraid,aggressive
12,travel_to_entity,"Agent_cdc70 traveled to the Entity: -10 HP, +8 days.",anxious,cautious
12,travel_to_entity,"Agent_a1e8a traveled to the Entity: -14 HP, +10 days.",afraid,aggressive
12,travel_to_entity,"Agent_c73dd traveled to the Entity: -9 HP, +7 days.",afraid,cautious
12,travel_to_entity,"Agent_7d1ba traveled to the Entity: -6 HP, +9 days.",afraid,curious
12,travel_to_entity,"Agent_7077c traveled to the Entity: -12 HP, +8 days.",afraid,empathetic
12,travel_to_entity,"Agent_cd3a2 traveled to the Entity: -15 HP, +10 days.",afraid,curious
12,travel_to_entity,"Agent_19c44 traveled to the Entity: -7 HP, +8 days.",afraid,empathetic
12,travel_to_entity,"Agent_86853 traveled to the Entity: -9 HP, +6 days.",afraid,brave
12,travel_to_entity,"Agent_9f46d traveled to the Entity: -6 HP, +7 days.",afraid,aggressive
12,entity_defense,Entity killed Agent_09019 while defending herself.,N/A,N/A
13,death_monolith,Agent_e7e63 (88) died due to the Monolith.,anxious,empathetic
13,dialogue,"Agent_da3ff talks with Agent_ef8fa: ""Agent_da3ff: ""Hey Agent, I'm glad you could make it. How are you feeling?""
Agent_ef8fa: ""I'm okay, Agent. Just trying to find out how far this Entity's reach is. I've been trying to keep my family safe.""
Agent_da3ff: ""I understand. It's been a while since we last saw each other, but we've been thinking the same thing. We need to find out how we can stop this deadly force before it's too late.""
Agent_ef8fa: ""I agree. We need to be careful. The Entity is out there, and she's not going""",determined,empathetic
13,dialogue,"Agent_20512 talks with Agent_fcca1: ""---""",determined,empathetic
13,dialogue,"Agent_3d10e talks with Agent_a1e8a: ""Agent_3d10e: ""We're in trouble, I can feel it. The Entity is getting closer and closer. Every day, we have fewer and fewer people left.""
Agent_a1e8a: ""I know, it's terrifying. We need to do something before it's too late. We have to survive.""
Agent_3d10e: ""But how? We can't stop her. She's too powerful. We're just soldiers, we don't have the strength to fight back.""
Agent_a1e8a: ""That's where you're wrong. We have to be smarter. We have to think""",determined,cautious
13,dialogue,"Agent_ef8fa talks with Agent_86853: ""Agent_ef8fa: ""I heard about the Entity... I hope we can find a way to stop her before she destroys us all.""""",hopeful,curious
13,dialogue,"Agent_cca20 talks with Agent_a35f9: ""---""",anxious,curious
13,dialogue,"Agent_19c44 talks with Agent_cdc70: ""Agent_19c44: I'm scared, Agent. I feel like the Entity is getting closer and closer to us. I don't know if we'll survive this.""",afraid,empathetic
13,dialogue,"Agent_f5759 talks with Agent_cca20: ""Agent_f5759: (fearfully) ""What if we don't make it out of here alive?""
Agent_cca20: (with concern) ""I know it's scary, but we have to try. We can't give up hope.""
Agent_f5759: (with fear) ""But what if the Entity comes? We're so vulnerable.""
Agent_cca20: (with logic) ""We can't let fear control us. We have to be strategic and think about our next move.""
Agent_f5759: (with fear) ""But what if we fail? We've already lost so many people""",afraid,brave
13,dialogue,"Agent_7077c talks with Agent_cd3a2: ""Agent_7077c:
We need to think about the Entity.
We need to do something.""",determined,empathetic
13,dialogue,"Agent_86853 talks with Agent_7d1ba: ""---""",anxious,brave
13,dialogue,"Agent_a35f9 talks with Agent_cca20: ""Agent_a35f9: Hey Agent_cca20, do you think the Entity will come for us soon?""",anxious,curious
13,dialogue,"Agent_cd3a2 talks with Agent_c73dd: ""Agent_cd3a2: Hey, C73dd. Do you think the Entity will kill us too?
Agent_c73dd: I don't know. But we have to be careful. We have to find a way to stop it.
Agent_cd3a2: I know. But how? We have no idea where she is.
Agent_c73dd: We have to keep an eye on the old people. They are the ones who are at risk.
Agent_cd3a2: That's true. But we have to be careful not to arouse suspicion. We don't want to become the next victims.
Agent_c73""",determined,curious
13,dialogue,"Agent_b32fa talks with Agent_da3ff: ""---""",afraid,cautious
13,dialogue,"Agent_a1e8a talks with Agent_dc6cb: ""---""",determined,aggressive
13,dialogue,"Agent_cdc70 talks with Agent_7d1ba: ""Agent_cdc70: ""I'm starting to feel more anxious. It seems like the Entity is getting closer. We should find a safe place.""""",anxious,cautious
13,dialogue,"Agent_9953f talks with Agent_fcca1: ""---""",afraid,brave
13,dialogue,"Agent_56048 talks with Agent_a35f9: ""---""",anxious,curious
13,dialogue,"Agent_dc6cb talks with Agent_ef8fa: ""Agent_dc6cb: ""I'm so anxious. What if I can't do anything to stop the Entity?""
Agent_ef8fa: ""We've been trying to figure out a way to stop her. But so far, we've come up empty.""
Agent_dc6cb: ""I just can't imagine what life will be like if she gets to us.""
Agent_ef8fa: ""I know. That's why I'm so glad we have each other. We can support each other through this.""
Agent_dc6cb: ""Yeah, I guess you're right. But I still can't shake this feeling of fear.""
Agent""",hopeful,curious
13,dialogue,"Agent_9f46d talks with Agent_e3fcf: ""Agent_9f46d: Hey Agent_e3fcf, have you seen anything or heard anything about the Entity?""",anxious,aggressive
13,dialogue,"Agent_ac126 talks with Agent_dc6cb: ""Their daily routine is disrupted by the Entity, and they both feel threatened.
Agent_ac126: (sighs) I can't believe this is happening again.
Agent_dc6cb: (nods) It's so unfair. We've worked so hard to survive this long.
Agent_ac126: (determined) But we won't give up. We have to find a way to stop the Entity.
Agent_dc6cb: (agrees) We need to be more careful. We don't want to be caught off guard again.
Agent_ac126: (thoughtful) Maybe we can""",determined,cautious
13,dialogue,"Agent_c73dd talks with Agent_7077c: ""Agent_c73dd: ""I've been trying to find a way to stop the Entity, but I'm having trouble coming up with any ideas. Do you have any suggestions?""""",anxious,cautious
13,dialogue,"Agent_7d1ba talks with Agent_20512: ""Agent_7d1ba: Hi, Agent 20512. I'm Agent 7d1ba.
Agent_20512: Hey, Agent 7d1ba. I'm Agent 20512. What brings you here?
Agent_7d1ba: We've been tasked with protecting ourselves from the Entity.
Agent_20512: What? The Entity?
Agent_7d1ba: Yes, the Entity. The one that erases people once they reach 100 years old.
Agent_20512: Oh, I've heard of her. I""",anxious,curious
13,dialogue,"Agent_b3042 talks with Agent_c73dd: ""Agent_c73dd: Good morning, neighbor. How are you feeling today?""",determined,curious
13,dialogue,"Agent_e3fcf talks with Agent_86853: ""Agent_e3fcf: (hesitantly) I don't know what to do. The Entity is coming for everyone.""",anxious,empathetic
13,dialogue,"Agent_fcca1 talks with Agent_c73dd: ""Agent_fcca1: ""I can't believe it's already 100 years ago. I feel like time is slipping away from us.""""",afraid,curious
13,dialogue,"Agent_da3ff talks with Agent_3d10e: ""Agent_da3ff: Hey there, Agent_3d10e. It's good to see you again. What are you up to?
Agent_3d10e: Hello, Agent_da3ff. Same here, just trying to keep busy and keep an eye on things.
Agent_da3ff: I understand. With the Entity lurking around, it's hard to focus on anything else.
Agent_3d10e: Yeah, it's been really tough. But I'm just trying to stay positive and hope for the best.
Agent_da3ff: That's a great attitude, Agent_3d10e. But we""",N/A,N/A
13,dialogue,"Agent_20512 talks with Agent_9953f: ""---""",N/A,N/A
13,dialogue,"Agent_3d10e talks with Agent_fcca1: ""---""",N/A,N/A
13,intent,Agent_ef8fa is preparing to fight the Entity.,hopeful,curious
13,training,"Agent_cca20 trained in the village: +2 health, +0 attack, +1 defense.",determined,curious
13,training,"Agent_19c44 trained in the village: +1 health, +0 attack, +1 defense.",determined,empathetic
13,intent,Agent_f5759 is preparing to fight the Entity.,afraid,brave
13,rest,Agent_7077c took time to rest and feels more at peace.,determined,empathetic
13,training,"Agent_86853 trained in the village: +1 health, +0 attack, +0 defense.",determined,brave
13,training,"Agent_a35f9 trained in the village: +1 health, +1 attack, +0 defense.",determined,curious
13,dialogue,"Agent_cd3a2 talks with Agent_ef8fa: ""Agent_cd3a2: ""Hey, I'm feeling quite determined to find out who the Entity is. But I'm also scared of what might happen if we don't find her soon.""""",N/A,N/A
13,dialogue,"Agent_b32fa talks with Agent_20512: ""---""",N/A,N/A
13,training,"Agent_a1e8a trained in the village: +2 health, +0 attack, +1 defense.",determined,aggressive
13,dialogue,"Agent_cdc70 talks with Agent_c73dd: ""---""",N/A,N/A
13,dialogue,"Agent_9953f talks with Agent_cd3a2: ""---""",N/A,N/A
13,training,"Agent_56048 trained in the village: +1 health, +0 attack, +0 defense.",determined,curious
13,dialogue,"Agent_dc6cb talks with Agent_19c44: ""The Entity is not the only threat, there are also other creatures lurking in the city that are dangerous.
Agent_dc6cb is not sure how to deal with these other creatures.
Agent_19c44 is more confident and knows how to deal with them. They also have a plan to avoid the Entity.""",N/A,N/A
13,training,"Agent_9f46d trained in the village: +1 health, +1 attack, +1 defense.",determined,aggressive
13,training,"Agent_ac126 trained in the village: +1 health, +1 attack, +0 defense.",determined,cautious
13,intent,Agent_c73dd is preparing to fight the Entity.,anxious,cautious
13,intent,Agent_7d1ba is preparing to fight the Entity.,anxious,curious
13,intent,Agent_b3042 is preparing to fight the Entity.,determined,curious
13,rest,Agent_e3fcf took time to rest and feels more at peace.,calm,empathetic
13,training,"Agent_fcca1 trained in the village: +2 health, +0 attack, +1 defense.",determined,curious
13,pregnancy,Agent_cd3a2 got pregnant from Agent_20512.,N/A,N/A
13,entity_attack,Entity killed Agent_ac126 while defending herself.,N/A,N/A
13,travel_to_entity,"Agent_a35f9 traveled to the Entity: -11 HP, +10 days.",anxious,curious
13,travel_to_entity,"Agent_9f46d traveled to the Entity: -5 HP, +7 days.",afraid,aggressive
13,travel_to_entity,"Agent_c73dd traveled to the Entity: -7 HP, +8 days.",afraid,cautious
13,travel_to_entity,"Agent_7d1ba traveled to the Entity: -7 HP, +6 days.",anxious,curious
13,entity_defense,Entity killed Agent_a35f9 while defending herself.,N/A,N/A
14,dialogue,"Agent_cdc70 talks with Agent_86853: ""---""",afraid,cautious
14,dialogue,"Agent_b32fa talks with Agent_cd3a2: ""Agent_b32fa: Hey, Agent_cd3a2. Can I ask you something?""",anxious,cautious
14,dialogue,"Agent_a1e8a talks with Agent_ef8fa: ""Agent_a1e8a:
We must take action, Agent_ef8fa.
The Entity is getting closer, and we can't afford to wait any longer.
What should we do?""",afraid,aggressive
14,dialogue,"Agent_cca20 talks with Agent_cdc70: ""---""",afraid,curious
14,dialogue,"Agent_19c44 talks with Agent_a1e8a: ""Agent_19c44: ""Agent a1e8a, have you seen anything unusual lately?""""",anxious,empathetic
14,dialogue,"Agent_86853 talks with Agent_f5759: ""Agent_f5759: ""Hi there, neighbor. I hope you're doing well.""""",anxious,brave
14,dialogue,"Agent_56048 talks with Agent_dc6cb: ""---""",hopeful,curious
14,dialogue,"Agent_7077c talks with Agent_20512: ""Agent_7077c: ""Hey 20512, we need to talk. I've been thinking about the Entity lately, and it's really scaring me. I feel like we're running out of time.""""",anxious,empathetic
14,dialogue,"Agent_c73dd talks with Agent_da3ff: ""Agent_c73dd: Hey Agent_da3ff, have you heard about the Entity?""",hopeful,cautious
14,dialogue,"Agent_20512 talks with Agent_7d1ba: ""---""",determined,empathetic
14,dialogue,"Agent_dc6cb talks with Agent_3d10e: ""Agent_dc6cb: Hey Agent_3d10e, how are you doing?
Agent_3d10e: I'm good, Agent_dc6cb. But to be honest, I'm really scared. I don't know what to do when the Entity comes.
Agent_dc6cb: I understand. It's scary to think about. But we have to stay strong and keep living our lives to the best of our abilities.
Agent_3d10e: I know, I just can't help but feel hopeless. What if I'm not good enough to survive?
Agent_dc6cb: We all have our strengths and weakness""",afraid,curious
14,dialogue,"Agent_fcca1 talks with Agent_3d10e: ""Agent_fcca1: ""I can't stop thinking about her. Every time I close my eyes, I see the Entity's face. She's so beautiful, but she's a monster. And now we're the only ones left.""""",afraid,curious
14,dialogue,"Agent_e3fcf talks with Agent_f5759: ""Agent_e3fcf: Hey Agent_f5759, are you alright? I'm here if you need someone to talk to.""",anxious,empathetic
14,dialogue,"Agent_7d1ba talks with Agent_86853: ""Agent_7d1ba: Hey there, Agent_86853. I heard about what happened to you last night. I'm so sorry.""",anxious,curious
14,dialogue,"Agent_f5759 talks with Agent_7077c: ""Agent_f5759: ""It's already the third week of January, and we're running out of time. Every day we're one step closer to death.""
Agent_7077c: ""I know, it's terrifying. I can't shake off this feeling of dread.""
Agent_f5759: ""The only way to survive is to find out what's causing this. But we don't even have a clue. We're just trying to stay alive.""
Agent_7077c: ""And if we can't find a way to stop the Entity, we're doomed.""
Agent_f5""",anxious,brave
14,dialogue,"Agent_9953f talks with Agent_cd3a2: ""---""",hopeful,brave
14,dialogue,"Agent_b3042 talks with Agent_20512: ""---""",afraid,curious
14,dialogue,"Agent_9f46d talks with Agent_b3042: ""Agent_9f46d: Hey Agent_b3042. I'm glad you're safe. How's it going?
Agent_b3042: Thanks Agent_9f46d. I'm doing okay. Just trying to figure out how to survive until the year 2000, when we'll be safe from the Entity.
Agent_9f46d: Yeah, it's definitely a tough time. But we have to keep fighting. We can't let the Entity win.
Agent_b3042: I know, but it's hard not to be afraid. I worry about what will happen""",afraid,aggressive
14,dialogue,"Agent_da3ff talks with Agent_f5759: ""---""",anxious,empathetic
14,dialogue,"Agent_3d10e talks with Agent_cd3a2: ""Agent_3d10e: ""I'm Agent_3d10e. I was sent to protect this town from the Entity. I'm not sure what she is, but she seems to be targeting people over a certain age. I'm hoping that you can help me understand what's going on.""""",determined,cautious
14,dialogue,"Agent_ef8fa talks with Agent_fcca1: ""---""",determined,curious
14,dialogue,"Agent_cd3a2 talks with Agent_b32fa: ""Agent_cd3a2: Hey Agent_b32fa. Have you heard anything about the Entity?
Agent_b32fa: Yeah, I have. It's a real threat, and I'm afraid we're running out of time.
Agent_cd3a2: What do you mean?
Agent_b32fa: Well, every year, more and more people are erased by the Entity. And if we don't find a way to stop it, we'll be next.
Agent_cd3a2: That's scary. Do you have any idea what we can do to stop it?
Agent_b32fa:""",afraid,curious
14,intent,Agent_b32fa is preparing to fight the Entity.,anxious,cautious
14,training,"Agent_a1e8a trained in the village: +2 health, +0 attack, +1 defense.",determined,aggressive
14,rest,Agent_cca20 took time to rest and feels more at peace.,calm,curious
14,training,"Agent_19c44 trained in the village: +2 health, +1 attack, +0 defense.",determined,empathetic
14,intent,Agent_86853 is preparing to fight the Entity.,anxious,brave
14,training,"Agent_56048 trained in the village: +2 health, +1 attack, +1 defense.",hopeful,curious
14,training,"Agent_7077c trained in the village: +1 health, +1 attack, +0 defense.",determined,empathetic
14,rest,Agent_c73dd took time to rest and feels more at peace.,hopeful,cautious
14,intent,Agent_20512 is preparing to fight the Entity.,determined,empathetic
14,rest,Agent_dc6cb took time to rest and feels more at peace.,calm,curious
14,intent,Agent_fcca1 is preparing to fight the Entity.,afraid,curious
14,rest,Agent_e3fcf took time to rest and feels more at peace.,calm,empathetic
14,training,"Agent_7d1ba trained in the village: +1 health, +1 attack, +1 defense.",determined,curious
14,dialogue,"Agent_f5759 talks with Agent_cdc70: ""Agent_f5759: Hey, Agent_cdc70. I'm really worried.""",N/A,N/A
14,training,"Agent_9953f trained in the village: +1 health, +0 attack, +0 defense.",hopeful,brave
14,intent,Agent_9f46d is preparing to fight the Entity.,afraid,aggressive
14,intent,Agent_3d10e is preparing to fight the Entity.,determined,cautious
14,rest,Agent_ef8fa took time to rest and feels more at peace.,determined,curious
14,rest,Agent_cd3a2 took time to rest and feels more at peace.,calm,curious
14,pregnancy,Agent_dc6cb got pregnant from Agent_20512.,N/A,N/A
14,entity_attack,Entity killed Agent_b32fa while defending herself.,N/A,N/A
14,travel_to_entity,"Agent_86853 traveled to the Entity: -11 HP, +10 days.",afraid,brave
14,travel_to_entity,"Agent_20512 traveled to the Entity: -15 HP, +5 days.",afraid,empathetic
14,travel_to_entity,"Agent_fcca1 traveled to the Entity: -8 HP, +9 days.",afraid,curious
14,travel_to_entity,"Agent_b3042 traveled to the Entity: -14 HP, +10 days.",afraid,curious
14,travel_to_entity,"Agent_9f46d traveled to the Entity: -13 HP, +7 days.",afraid,aggressive
14,travel_to_entity,"Agent_cd3a2 traveled to the Entity: -15 HP, +5 days.",afraid,curious
14,entity_defense,Entity killed Agent_9f46d while defending herself.,N/A,N/A
15,death_monolith,Agent_19c44 (86) died due to the Monolith.,hopeful,empathetic
15,dialogue,"Agent_fcca1 talks with Agent_56048: ""---""",hopeful,curious
15,dialogue,"Agent_a1e8a talks with Agent_da3ff: ""---""",anxious,aggressive
15,dialogue,"Agent_86853 talks with Agent_7d1ba: ""Agent_86853: Agent_7d1ba, it seems that we are the last two people left in this town.
Agent_7d1ba: Yes, Agent_86853, the Entity has taken many lives. But we have survived this long, so let's not give up hope.""",anxious,brave
15,dialogue,"Agent_f5759 talks with Agent_9953f: ""---""",afraid,brave
15,dialogue,"Agent_cd3a2 talks with Agent_f5759: ""Agent_cd3a2:
""F5759, have you heard of this thing called the Entity?""""",afraid,curious
15,dialogue,"Agent_7077c talks with Agent_dc6cb: ""---""",determined,empathetic
15,dialogue,"Agent_e3fcf talks with Agent_3d10e: ""---""",anxious,empathetic
15,dialogue,"Agent_20512 talks with Agent_7077c: ""---""",anxious,empathetic
15,dialogue,"Agent_cdc70 talks with Agent_86853: ""Agent_cdc70: (afraid) I don't know what to do. I'm getting older, and I don't want to be erased.""",afraid,cautious
15,dialogue,"Agent_56048 talks with Agent_cca20: ""Agent_56048: Hey Agent_cca20, how are you doing today?""",anxious,curious
15,dialogue,"Agent_3d10e talks with Agent_a1e8a: ""Agent_3d10e: ""I can't help but feel like we're running out of time. The Entity is getting closer, and I'm just not sure how much longer we can survive.""""",anxious,cautious
15,dialogue,"Agent_9953f talks with Agent_a1e8a: ""Agent_9953f: Hello Agent_a1e8a. I'm glad we met. I'm Agent_9953f.""",determined,brave
15,dialogue,"Agent_7d1ba talks with Agent_da3ff: ""Agent_7d1ba: Hi Agent_da3ff. I heard about the Entity. It's terrifying.""",anxious,curious
15,dialogue,"Agent_da3ff talks with Agent_7d1ba: ""---""",afraid,empathetic
15,dialogue,"Agent_b3042 talks with Agent_fcca1: ""---""",hopeful,curious
15,dialogue,"Agent_dc6cb talks with Agent_f5759: ""Agent_dc6cb: ""Hey, Agent_f5759, what's up? Are you okay?""""",anxious,curious
15,dialogue,"Agent_cca20 talks with Agent_7d1ba: ""---""",anxious,curious
15,dialogue,"Agent_ef8fa talks with Agent_56048: ""---""",afraid,curious
15,dialogue,"Agent_c73dd talks with Agent_cd3a2: ""---""",afraid,cautious
15,training,"Agent_fcca1 trained in the village: +1 health, +1 attack, +0 defense.",hopeful,curious
15,intent,Agent_a1e8a is preparing to fight the Entity.,anxious,aggressive
15,training,"Agent_86853 trained in the village: +2 health, +1 attack, +0 defense.",determined,brave
15,dialogue,"Agent_f5759 talks with Agent_56048: ""Agent_f5759: Agent 56048, have you heard anything about the Entity?""",N/A,N/A
15,dialogue,"Agent_cd3a2 talks with Agent_20512: ""---""",N/A,N/A
15,rest,Agent_7077c took time to rest and feels more at peace.,determined,empathetic
15,rest,Agent_e3fcf took time to rest and feels more at peace.,calm,empathetic
15,dialogue,"Agent_cdc70 talks with Agent_cd3a2: ""---""",N/A,N/A
15,training,"Agent_56048 trained in the village: +2 health, +1 attack, +1 defense.",determined,curious
15,intent,Agent_3d10e is preparing to fight the Entity.,anxious,cautious
15,intent,Agent_7d1ba is preparing to fight the Entity.,anxious,curious
15,rest,Agent_da3ff took time to rest and feels more at peace.,calm,empathetic
15,dialogue,"Agent_b3042 talks with Agent_a1e8a: ""Agent_b3042: Good morning, Agent_a1e8a.
Agent_a1e8a: Good morning, Agent_b3042.""",N/A,N/A
15,dialogue,"Agent_dc6cb talks with Agent_e3fcf: ""---""",N/A,N/A
15,dialogue,"Agent_cca20 talks with Agent_da3ff: ""Agent_cca20: ""Da3ff, I'm worried. It's getting harder and harder to keep this up. We can't keep running like this.""""",N/A,N/A
15,dialogue,"Agent_ef8fa talks with Agent_7d1ba: ""Agent_ef8fa: Hey, did you hear about the latest death?
Agent_7d1ba: I did. We're all getting older, and we don't know if we'll survive the Entity.
Agent_ef8fa: I know, but we have to do something to stop her.
Agent_7d1ba: We don't have any information about her, though. How can we stop her?
Agent_ef8fa: We should try to find out more. Maybe there's something we can do to save ourselves.
Agent_7d1ba: That's a good idea. But we have to be careful. The Entity is""",N/A,N/A
15,training,"Agent_c73dd trained in the village: +2 health, +1 attack, +0 defense.",determined,cautious
15,pregnancy,Agent_e3fcf got pregnant from Agent_7d1ba.,N/A,N/A
15,entity_attack,Entity killed Agent_3d10e while defending herself.,N/A,N/A
15,travel_to_entity,"Agent_fcca1 traveled to the Entity: -13 HP, +9 days.",afraid,curious
15,travel_to_entity,"Agent_86853 traveled to the Entity: -6 HP, +6 days.",anxious,brave
15,travel_to_entity,"Agent_56048 traveled to the Entity: -11 HP, +10 days.",afraid,curious
15,travel_to_entity,"Agent_b3042 traveled to the Entity: -11 HP, +8 days.",afraid,curious
15,travel_to_entity,"Agent_cca20 traveled to the Entity: -9 HP, +7 days.",afraid,curious
15,travel_to_entity,"Agent_c73dd traveled to the Entity: -13 HP, +8 days.",afraid,cautious
15,entity_defense,Entity killed Agent_cca20 while defending herself.,N/A,N/A
16,dialogue,"Agent_ef8fa talks with Agent_f5759: ""Agent_ef8fa:""",determined,curious
16,dialogue,"Agent_20512 talks with Agent_7d1ba: ""---""",anxious,empathetic
16,dialogue,"Agent_86853 talks with Agent_b3042: ""Agent_b3042: Hey, I'm Agent_b3042. I've been keeping a watchful eye on the town since the Entity appeared.
Agent_86853: (anxiously) Hello. I'm Agent_86853. I've been farming for 77 years.
Agent_b3042: I've heard of your farm. You're known for your delicious crops.
Agent_86853: (hesitantly) Thanks. But we're all getting older and older.
Agent_b3042: I know. The Entity is getting closer to""",anxious,brave
16,dialogue,"Agent_f5759 talks with Agent_dc6cb: ""---""",afraid,brave
16,dialogue,"Agent_7d1ba talks with Agent_f5759: ""---""",anxious,curious
16,dialogue,"Agent_da3ff talks with Agent_cdc70: ""---""",afraid,empathetic
16,dialogue,"Agent_cd3a2 talks with Agent_7d1ba: ""Agent_cd3a2: ""I heard you saw something last night, Agent 7d1ba?""""",anxious,curious
16,dialogue,"Agent_dc6cb talks with Agent_56048: ""Agent_dc6cb: Hey, Agent_56048, have you seen the Entity yet?""",afraid,curious
16,dialogue,"Agent_c73dd talks with Agent_9953f: ""---""",determined,cautious
16,dialogue,"Agent_a1e8a talks with Agent_9953f: ""---""",afraid,aggressive
16,dialogue,"Agent_e3fcf talks with Agent_cd3a2: ""Agent_e3fcf: ""I'm scared, I feel like I'm trapped.""""",afraid,empathetic
16,dialogue,"Agent_b3042 talks with Agent_56048: ""Agent_b3042: Hey Agent_56048, do you have any news?
Agent_56048: Honestly, not much. The Entity has been killing people, and we're running out of time. We have to find a way to stop her.
Agent_b3042: I know, it's just so hard to come up with a plan. I'm worried that we're both going to be erased soon.
Agent_56048: I know, it's scary. But we have to try to stay positive. We can't give up hope.
Agent_b3042: You""",anxious,curious
16,dialogue,"Agent_9953f talks with Agent_a1e8a: ""Agent_9953f: ""I'm afraid, Agent_a1e8a. Every year, the Entity erases a few more people, and now we're all at risk.""""",afraid,brave
